userId,movieId,rating,timestamp,title,genres
285,1396,3.0,909243673,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
285,1401,4.0,944492354,Ghosts of Mississippi (1996),Drama
285,1404,4.0,917187335,Night Falls on Manhattan (1996),Crime|Drama
285,1407,4.0,909245396,Scream (1996),Comedy|Horror|Mystery|Thriller
285,1408,4.0,909245710,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
285,1411,3.0,909244410,Hamlet (1996),Crime|Drama|Romance
285,1422,4.0,944495530,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
285,1438,3.0,944497331,Dante's Peak (1997),Action|Thriller
285,1459,4.0,909245530,Absolute Power (1997),Mystery|Thriller
285,1466,4.0,909243956,Donnie Brasco (1997),Crime|Drama
285,1476,1.0,944492110,Private Parts (1997),Comedy|Drama
285,1499,1.0,1038425841,Anaconda (1997),Action|Adventure|Thriller
285,1500,3.0,924174765,Grosse Pointe Blank (1997),Comedy|Crime|Romance
285,1523,5.0,923477457,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
285,1527,4.0,909244311,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
285,1552,4.0,909245664,Con Air (1997),Action|Adventure|Thriller
285,1569,3.0,944492279,My Best Friend's Wedding (1997),Comedy|Romance
285,1573,3.0,909244410,Face/Off (1997),Action|Crime|Drama|Thriller
285,1580,3.0,909243493,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
285,1584,4.0,909244547,Contact (1997),Drama|Sci-Fi
285,1586,5.0,934540697,G.I. Jane (1997),Action|Drama
285,1587,2.0,909247611,Conan the Barbarian (1982),Action|Adventure|Fantasy
285,1589,4.0,909245847,Cop Land (1997),Action|Crime|Drama|Thriller
285,1590,2.0,944495530,Event Horizon (1997),Horror|Sci-Fi|Thriller
285,1597,4.0,944495400,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
285,1608,4.0,909245530,Air Force One (1997),Action|Thriller
285,1610,5.0,909243358,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
285,1614,3.0,909245012,In & Out (1997),Comedy
285,1615,5.0,909244972,"Edge, The (1997)",Adventure|Drama
285,1616,3.0,944492798,"Peacemaker, The (1997)",Action|Thriller|War
285,1617,5.0,909243248,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
285,1619,4.0,934540768,Seven Years in Tibet (1997),Adventure|Drama|War
285,1620,5.0,909245396,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
285,1625,5.0,909244601,"Game, The (1997)",Drama|Mystery|Thriller
285,1633,2.0,909244075,Ulee's Gold (1997),Drama
285,1635,2.0,921718644,"Ice Storm, The (1997)",Drama
285,1641,3.0,909243570,"Full Monty, The (1997)",Comedy|Drama
285,1645,3.0,909245770,The Devil's Advocate (1997),Drama|Mystery|Thriller
285,1663,2.0,909247449,Stripes (1981),Comedy|War
285,1667,3.0,909244839,Mad City (1997),Action|Drama
285,1672,4.0,909243766,"Rainmaker, The (1997)",Drama
285,1674,5.0,909247141,Witness (1985),Drama|Romance|Thriller
285,1678,3.0,909244019,"Joy Luck Club, The (1993)",Drama|Romance
285,1682,5.0,921719063,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
285,1686,4.0,909244075,Red Corner (1997),Crime|Thriller
285,1693,5.0,909244075,Amistad (1997),Drama|Mystery
285,1694,2.0,944497744,"Apostle, The (1997)",Drama
285,1704,4.0,909243493,Good Will Hunting (1997),Drama|Romance
285,1711,3.0,917187280,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery
285,1713,3.0,934540361,Mouse Hunt (1997),Children|Comedy
285,1721,5.0,909243248,Titanic (1997),Drama|Romance
285,1722,3.0,909244547,Tomorrow Never Dies (1997),Action|Adventure|Thriller
285,1726,4.0,944497586,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
285,1727,4.0,921718486,"Horse Whisperer, The (1998)",Drama|Romance
285,1732,1.0,917187280,"Big Lebowski, The (1998)",Comedy|Crime
285,1747,4.0,944492354,Wag the Dog (1997),Comedy
285,1752,3.0,909271794,Hard Rain (1998),Action|Crime|Thriller
285,1754,4.0,909271968,Fallen (1998),Crime|Drama|Fantasy|Thriller
285,1777,2.0,909244657,"Wedding Singer, The (1998)",Comedy|Romance
285,1779,3.0,909271900,Sphere (1998),Sci-Fi|Thriller
285,1783,3.0,909271968,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller
285,1784,4.0,909243766,As Good as It Gets (1997),Comedy|Drama|Romance
285,1792,4.0,902186387,U.S. Marshals (1998),Action|Crime|Thriller
285,1801,4.0,902186387,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
285,1804,4.0,944493020,"Newton Boys, The (1998)",Crime|Drama
285,1805,3.0,909244795,Wild Things (1998),Crime|Drama|Mystery|Thriller
285,1810,4.0,909243673,Primary Colors (1998),Comedy|Drama
285,1835,3.0,942577429,City of Angels (1998),Drama|Fantasy|Romance
285,1837,3.0,944491021,"Odd Couple II, The (1998)",Comedy
285,1873,4.0,902173322,"Misérables, Les (1998)",Crime|Drama|Romance|War
285,1876,5.0,902173322,Deep Impact (1998),Drama|Sci-Fi|Thriller
285,1882,3.0,902173553,Godzilla (1998),Action|Sci-Fi|Thriller
285,1883,2.0,942577388,Bulworth (1998),Comedy|Drama|Romance
285,1888,2.0,931428884,Hope Floats (1998),Comedy|Drama|Romance
285,1892,4.0,909245770,"Perfect Murder, A (1998)",Thriller
285,1894,5.0,902173508,Six Days Seven Nights (1998),Adventure|Comedy|Romance
285,1907,2.0,902173442,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
285,1909,4.0,902173385,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
285,1917,4.0,902173508,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
285,1918,2.0,921718713,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
285,1920,2.0,902173508,Small Soldiers (1998),Animation|Children|Fantasy|War
285,1923,1.0,924174688,There's Something About Mary (1998),Comedy|Romance
285,1953,4.0,909271193,"French Connection, The (1971)",Action|Crime|Thriller
285,1954,3.0,909271193,Rocky (1976),Drama
285,1955,4.0,909271193,Kramer vs. Kramer (1979),Drama
285,1957,4.0,909247094,Chariots of Fire (1981),Drama
285,1958,3.0,909247449,Terms of Endearment (1983),Comedy|Drama
285,1959,4.0,909247821,Out of Africa (1985),Drama|Romance
285,1960,5.0,909247365,"Last Emperor, The (1987)",Drama
285,1961,5.0,909247094,Rain Man (1988),Drama
285,1962,4.0,909247141,Driving Miss Daisy (1989),Drama
285,1964,3.0,909271153,Klute (1971),Drama|Mystery
285,1974,2.0,909247821,Friday the 13th (1980),Horror|Mystery|Thriller
285,1987,2.0,909247866,Prom Night (1980),Horror
285,1994,3.0,909247268,Poltergeist (1982),Horror|Thriller
285,1995,2.0,909247774,Poltergeist II: The Other Side (1986),Horror|Thriller
285,1996,2.0,909247821,Poltergeist III (1988),Horror|Thriller
285,1997,5.0,909271153,"Exorcist, The (1973)",Horror|Mystery
285,2000,5.0,909247449,Lethal Weapon (1987),Action|Comedy|Crime|Drama
285,2001,4.0,909247405,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
285,2002,2.0,944491021,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
285,2003,2.0,909247611,Gremlins (1984),Comedy|Horror
285,2006,3.0,902173322,"Mask of Zorro, The (1998)",Action|Comedy|Romance
285,2009,4.0,909271153,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller
285,2011,3.0,909247405,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
285,2012,4.0,909245397,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
285,2013,5.0,909271270,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
285,2016,2.0,909271270,"Apple Dumpling Gang Rides Again, The (1979)",Children|Comedy|Western
285,2020,4.0,909247405,Dangerous Liaisons (1988),Drama|Romance
285,2021,3.0,909247365,Dune (1984),Adventure|Sci-Fi
285,2023,5.0,917187280,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
285,2027,4.0,909245298,Jane Austen's Mafia! (1998),Comedy|Crime
285,2028,5.0,902173322,Saving Private Ryan (1998),Action|Drama|War
285,2040,2.0,909271381,"Computer Wore Tennis Shoes, The (1969)",Children|Comedy
285,2046,3.0,909244547,Flight of the Navigator (1986),Adventure|Children|Sci-Fi
285,2054,2.0,909247821,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
285,2058,5.0,902173442,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
285,2059,3.0,902173553,"Parent Trap, The (1998)",Children|Comedy|Romance
285,2070,3.0,909247320,Tender Mercies (1983),Drama|Romance|Western
285,2072,2.0,909247995,"'burbs, The (1989)",Comedy
285,2081,2.0,909247217,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
285,2082,2.0,909245298,"Mighty Ducks, The (1992)",Children|Comedy
285,2088,2.0,909247919,Popeye (1980),Adventure|Comedy|Musical
285,2090,4.0,909271153,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
285,2109,4.0,909271153,"Jerk, The (1979)",Comedy
285,2110,3.0,909247320,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
285,2111,2.0,909247919,"Man with Two Brains, The (1983)",Comedy
285,2112,4.0,909245479,Grand Canyon (1991),Crime|Drama
285,2115,4.0,909247365,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
285,2118,4.0,909247217,"Dead Zone, The (1983)",Thriller
285,2121,3.0,909247866,Cujo (1983),Horror|Thriller
285,2126,4.0,902186387,Snake Eyes (1998),Action|Crime|Mystery|Thriller
285,2130,4.0,909247365,Atlantic City (1980),Crime|Drama|Romance
285,2141,2.0,909247044,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
285,2144,3.0,909247365,Sixteen Candles (1984),Comedy|Romance
285,2146,3.0,909247656,St. Elmo's Fire (1985),Drama|Romance
285,2150,3.0,909247044,"Gods Must Be Crazy, The (1980)",Adventure|Comedy
285,2166,4.0,921718858,Return to Paradise (1998),Crime|Drama|Romance|Thriller
285,2167,4.0,909246171,Blade (1998),Action|Horror|Thriller
285,2174,3.0,909247094,Beetlejuice (1988),Comedy|Fantasy
285,2190,4.0,909246124,Why Do Fools Fall In Love? (1998),Drama
285,2194,5.0,909247094,"Untouchables, The (1987)",Action|Crime|Drama
285,2199,4.0,909245336,Phoenix (1998),Crime|Drama
285,2231,4.0,909246124,Rounders (1998),Drama
285,2232,3.0,921718557,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
285,2247,4.0,909247268,Married to the Mob (1988),Comedy
285,2263,4.0,909247217,"Seventh Sign, The (1988)",Drama|Fantasy|Thriller
285,2266,3.0,944495939,"Butcher's Wife, The (1991)",Comedy|Romance
285,2268,5.0,909243849,"Few Good Men, A (1992)",Crime|Drama|Thriller
285,2269,4.0,944491265,Indecent Proposal (1993),Drama|Romance
285,2278,4.0,921718920,Ronin (1998),Action|Crime|Thriller
285,2280,4.0,909242522,Clay Pigeons (1998),Crime
285,2288,4.0,909247094,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
285,2291,3.0,909243673,Edward Scissorhands (1990),Drama|Fantasy|Romance
285,2294,2.0,909242696,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
285,2295,4.0,909246212,"Impostors, The (1998)",Comedy
285,2297,4.0,922835207,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
285,2298,2.0,922961177,Strangeland (1998),Thriller
285,2301,3.0,909247572,History of the World: Part I (1981),Comedy|Musical
285,2302,4.0,909243811,My Cousin Vinny (1992),Comedy
285,2307,4.0,909246324,One Tough Cop (1998),Action|Crime
285,2310,3.0,909242522,"Mighty, The (1998)",Drama
285,2312,2.0,909247044,Children of a Lesser God (1986),Drama
285,2313,5.0,909247044,"Elephant Man, The (1980)",Drama
285,2316,3.0,921718808,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
285,2321,3.0,909242601,Pleasantville (1998),Comedy|Drama|Fantasy
285,2329,5.0,924174848,American History X (1998),Crime|Drama
285,2331,2.0,923477349,Living Out Loud (1998),Comedy|Drama|Romance
285,2334,3.0,944497786,"Siege, The (1998)",Action|Thriller
285,2336,4.0,944490822,Elizabeth (1998),Drama
285,2340,4.0,944495456,Meet Joe Black (1998),Romance
285,2353,4.0,921718603,Enemy of the State (1998),Action|Thriller
285,2391,4.0,942577846,"Simple Plan, A (1998)",Crime|Drama|Thriller
285,2396,3.0,934540243,Shakespeare in Love (1998),Comedy|Drama|Romance
285,2424,4.0,917186014,You've Got Mail (1998),Comedy|Romance
285,2427,2.0,931428929,"Thin Red Line, The (1998)",Action|Drama|War
285,2429,3.0,944492687,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller
285,2431,4.0,921718106,Patch Adams (1998),Comedy|Drama
285,2432,3.0,917186074,Stepmom (1998),Drama
285,2433,5.0,917186074,"Civil Action, A (1998)",Drama
285,2476,3.0,1038425715,Heartbreak Ridge (1986),Action|War
285,2490,5.0,936883167,Payback (1999),Action|Thriller
285,2501,5.0,921718106,October Sky (1999),Drama
285,2505,3.0,934540534,8MM (1999),Drama|Mystery|Thriller
285,2506,4.0,921718144,"Other Sister, The (1999)",Comedy|Drama|Romance
285,2520,3.0,1038429422,Airport (1970),Drama
285,2539,4.0,921718031,Analyze This (1999),Comedy
285,2561,5.0,922834856,True Crime (1999),Crime|Thriller
285,2571,2.0,942576837,"Matrix, The (1999)",Action|Sci-Fi|Thriller
285,2574,2.0,927826898,"Out-of-Towners, The (1999)",Comedy
285,2598,2.0,944492798,Pushing Tin (1999),Comedy
285,2617,2.0,942576880,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
285,2628,2.0,927826713,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
285,2669,2.0,1038424953,Pork Chop Hill (1959),War
285,2670,3.0,1038425023,Run Silent Run Deep (1958),War
285,2671,2.0,929645489,Notting Hill (1999),Comedy|Romance
285,2672,3.0,942577023,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller
285,2676,5.0,930152846,Instinct (1999),Drama|Thriller
285,2688,4.0,1038424765,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller
285,2699,2.0,1038424510,Arachnophobia (1990),Comedy|Horror
285,2707,5.0,942576837,Arlington Road (1999),Thriller
285,2710,4.0,942576837,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
285,2712,3.0,1038424672,Eyes Wide Shut (1999),Drama|Mystery|Thriller
285,2716,2.0,1038424765,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
285,2719,3.0,1038424808,"Haunting, The (1999)",Horror|Thriller
285,2724,3.0,1038425023,Runaway Bride (1999),Comedy|Romance
285,2762,3.0,1038425023,"Sixth Sense, The (1999)",Drama|Horror|Mystery
285,2791,4.0,1038429387,Airplane! (1980),Comedy
285,2797,4.0,1038425349,Big (1988),Comedy|Drama|Fantasy|Romance
285,2803,4.0,944492891,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller
285,2858,3.0,1038424469,American Beauty (1999),Drama|Romance
285,2881,3.0,1038424640,Double Jeopardy (1999),Action|Crime|Drama|Thriller
285,2882,4.0,1038424832,Jakob the Liar (1999),Drama
285,2890,3.0,1038428984,Three Kings (1999),Action|Adventure|Comedy|Drama|War
285,2916,4.0,944491325,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
285,2942,3.0,1038425750,Flashdance (1983),Drama|Romance
285,2996,5.0,942577100,Music of the Heart (1999),Drama
285,3005,4.0,942577475,"Bone Collector, The (1999)",Thriller
285,3006,5.0,942577691,"Insider, The (1999)",Drama|Thriller
285,3039,3.0,1038425349,Trading Places (1983),Comedy
285,3053,4.0,944490190,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
285,3105,5.0,944492798,Awakenings (1990),Drama|Mystery
285,3113,3.0,944490283,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller
285,3117,4.0,1038426803,Ride with the Devil (1999),Drama|Romance|War
285,3155,4.0,1038424510,Anna and the King (1999),Drama|Romance
285,3176,4.0,1038425083,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
285,3206,4.0,1038429357,Against All Odds (1984),Romance
285,3251,3.0,1038429357,Agnes of God (1985),Drama|Mystery
285,3316,4.0,1037030153,Reindeer Games (2000),Action|Thriller
285,3364,4.0,1038429856,"Asphalt Jungle, The (1950)",Crime|Film-Noir
285,3384,4.0,1038425056,"Taking of Pelham One Two Three, The (1974)",Action|Crime
285,3408,5.0,1038424672,Erin Brockovich (2000),Drama
285,3471,5.0,1038425270,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
285,3513,4.0,1037029570,Rules of Engagement (2000),Drama|Thriller
285,3516,4.0,1038424538,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance
285,3548,4.0,1038425459,Auntie Mame (1958),Comedy|Drama
285,3555,4.0,1037030076,U-571 (2000),Action|Thriller|War
285,3578,5.0,1037029357,Gladiator (2000),Action|Adventure|Drama
285,3717,2.0,1038424765,Gone in 60 Seconds (2000),Action|Crime
285,3726,4.0,1038429856,Assault on Precinct 13 (1976),Action|Thriller
285,3753,2.0,1037028840,"Patriot, The (2000)",Action|Drama|War
285,3755,4.0,1037030120,"Perfect Storm, The (2000)",Drama|Thriller
285,3798,3.0,1037030120,What Lies Beneath (2000),Drama|Horror|Mystery
285,3826,3.0,1037028954,Hollow Man (2000),Horror|Sci-Fi|Thriller
285,3841,3.0,1038429387,Air America (1990),Action|Comedy
285,3916,5.0,972408069,Remember the Titans (2000),Drama
285,3921,3.0,972408069,Beach Party (1963),Comedy
285,3924,4.0,972408040,Pajama Party (1964),Comedy
285,3930,4.0,972408040,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi
285,3948,3.0,972407975,Meet the Parents (2000),Comedy
285,3950,2.0,1037029215,Tigerland (2000),Drama
285,3963,4.0,972407920,"Unsinkable Molly Brown, The (1964)",Musical
285,3969,5.0,972407920,Pay It Forward (2000),Drama
285,3978,4.0,1037029570,"Legend of Bagger Vance, The (2000)",Drama|Romance
285,3980,4.0,1037029485,Men of Honor (2000),Drama
285,3988,4.0,1038424808,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
285,3998,4.0,1037029459,Proof of Life (2000),Drama
285,4019,3.0,1037029151,Finding Forrester (2000),Drama
285,4022,4.0,1037029151,Cast Away (2000),Drama
285,4031,3.0,1037029570,All the Pretty Horses (2000),Drama|Romance|Western
285,4042,4.0,1038429422,"Alamo, The (1960)",Action|Drama|War|Western
285,4056,3.0,1037029529,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller
285,4148,5.0,1037028915,Hannibal (2001),Horror|Thriller
285,4223,4.0,1037028840,Enemy at the Gates (2001),Drama|War
285,4234,3.0,1037029661,"Tailor of Panama, The (2001)",Drama|Thriller
285,4246,1.0,1037029433,Bridget Jones's Diary (2001),Comedy|Drama|Romance
285,4291,3.0,1038429226,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
285,4299,3.0,1038425635,"Knight's Tale, A (2001)",Action|Comedy|Romance
285,4310,4.0,1037028860,Pearl Harbor (2001),Action|Drama|Romance|War
285,4458,4.0,1038429325,Africa: The Serengeti (1994),Documentary|IMAX
285,4638,3.0,1038424859,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller
285,4713,3.0,1038429532,Altered States (1980),Drama|Sci-Fi
285,4720,5.0,1037029936,"Others, The (2001)",Drama|Horror|Mystery|Thriller
285,4723,4.0,1037029357,"Deep End, The (2001)",Drama
285,4727,3.0,1037028860,Captain Corelli's Mandolin (2001),Drama|Romance|War
285,4770,4.0,1037029987,"Glass House, The (2001)",Thriller
285,4776,3.0,1037029395,Training Day (2001),Crime|Drama|Thriller
285,4848,3.0,1037029260,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
285,4865,4.0,1038425429,From Hell (2001),Crime|Horror|Mystery|Thriller
285,4874,4.0,1037029599,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
285,4886,4.0,1038425270,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
285,4889,3.0,1037029529,Heist (2001),Crime|Drama
285,4901,4.0,1037029287,Spy Game (2001),Action|Crime|Drama|Thriller
285,4903,1.0,1037029314,In the Bedroom (2001),Drama
285,4958,4.0,1037028840,Behind Enemy Lines (2001),Action|Drama|War
285,4975,2.0,1037029529,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller
285,4979,3.0,1037029433,"Royal Tenenbaums, The (2001)",Comedy|Drama
285,4993,4.0,1038425270,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
285,4995,5.0,1037029103,"Beautiful Mind, A (2001)",Drama|Romance
285,5010,5.0,1037028840,Black Hawk Down (2001),Action|Drama|War
285,5013,1.0,1037029215,Gosford Park (2001),Comedy|Drama|Mystery
285,5014,4.0,1037029459,I Am Sam (2001),Drama
285,5015,2.0,1037029103,Monster's Ball (2001),Drama|Romance
285,5016,3.0,1037029459,"Shipping News, The (2001)",Drama
285,5060,3.0,909271193,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
285,5064,5.0,1037029910,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller
285,5093,2.0,1037030120,Collateral Damage (2002),Action|Thriller
285,5107,3.0,1037028840,Hart's War (2002),Drama|War
285,5108,5.0,1037029936,John Q (2002),Crime|Drama|Thriller
285,5152,3.0,1037028840,We Were Soldiers (2002),Action|Drama|War
